3409	2227	0.0239
991	990	0.2221
4254	980	0.0001
4255	4256	0.2221
4257	4258	0.1061
1175	1393	0.4588
4260	4261	0.1065
3674	1404	0.0455
878	1507	0.0015
4269	4270	0.0769
4271	3920	0.5868
1959	4272	0.1372
4274	4275	0.0233
4278	671	0.8261
4279	4280	0.3012
2421	4281	0.1067
1002	1769	0.0001
4283	4284	0.1324
2544	4285	0.0500
2116	2481	0.0512
1358	4288	0.3231
4291	4292	0.2727
1379	487	0.0465
4294	1498	0.0943
25	209	0.2399
4295	4296	0.0396
4297	4298	0.1944
4300	4301	0.1454
774	4304	0.2500
4305	762	0.0540
4308	1140	0.0615
4309	993	0.0554
486	2766	0.0781
4311	1351	0.0292
471	4312	0.2735
1891	2558	0.0308
4313	1770	0.0786
4320	3588	0.1989
4068	3026	0.0083
4323	3691	0.0073
4327	2050	0.0002
4331	4052	0.0549
4335	4336	0.2500
391	2058	0.0263
2489	2754	0.0012
4352	2076	0.0480
4354	1393	0.1861
4364	2558	0.0217
4365	4366	0.0002
3935	4367	0.0142
4370	4371	0.0114
4372	4373	0.0113
1381	2843	0.0340
7	4374	0.1281
4375	4376	0.0264
4377	4378	0.0718
1426	2738	0.0110
3988	3940	0.0368
4387	4388	0.0047
4389	4390	0.3333
497	1339	0.0014
4391	2995	0.1105
4392	4393	0.3627
3123	593	0.0495
1425	1926	0.0001
4399	4400	0.0156
1704	4403	0.0548
4410	1030	0.0075
4421	4422	0.0588
4424	1999	0.0002
4425	980	0.0212
4426	4427	0.2856
4430	4431	0.0194
4432	4433	0.0388
1071	4129	0.0850
4434	1941	0.0043
4435	4436	0.1259
2161	3308	0.0890
1426	3634	0.0280
44	4442	0.1384
3561	77	0.2271
308	1020	0.1736
4444	3302	0.0092
4445	3519	0.0038
3881	334	0.1237
4446	4408	0.0004
3785	1306	0.0013
4451	3516	0.0531
4452	4453	0.0333
4458	3392	0.0009
4465	4323	0.0635
3442	2298	0.0311
4473	4474	0.0684
4475	4476	0.2000
669	2059	0.0411
796	4477	0.1645
612	689	0.0006
4479	4480	0.0029
306	4481	0.0148
4483	1230	0.0003
4484	4485	0.0385
2561	2366	0.0003
4486	615	0.2089
4490	69	0.0228
4493	4494	0.1250
4495	1926	0.0002
4498	4499	0.0067
4501	4502	0.4308
4503	4504	0.0567
4078	724	0.1650
4505	4506	0.1282
4507	4508	0.1507
4509	4510	0.4375
2818	4511	0.2000
581	2058	0.0197
4142	4512	0.0297
4513	4367	0.0223
4515	3193	0.0137
4516	4517	0.0118
4520	4521	0.5779
4525	4526	0.1099
4529	4530	0.1192
4533	4534	0.3333
3285	4537	0.0352
4539	4540	0.0294
496	4541	0.0716
4542	4543	0.1604
4544	4545	0.3327
4546	1896	0.1606
1	4547	0.0177
4554	848	0.0450
242	2837	0.0499
2436	4557	0.0007
4220	4558	0.0189
4560	4561	0.0304
4562	3278	0.0001
4570	1276	0.0294
513	1541	0.1280
4572	4573	0.0830
2468	4576	0.2025
4577	4578	0.0251
4580	4581	0.0135
4584	797	0.1839
4585	4586	0.0275
2676	627	0.3845
4587	1507	0.0002
4588	4589	0.1172
4590	1100	0.3333
4591	1596	0.0002
644	4592	0.0305
2606	4594	0.0094
4598	4599	0.0172
4600	3940	0.0042
249	2199	0.0328
4604	761	0.0557
4605	4606	0.0833
4607	2455	0.3085
4608	4562	0.0722
4609	2843	0.0001
2216	4614	0.0226
4615	4616	0.0340
4620	4621	0.0146
489	1386	0.0196
4622	143	0.2500
4624	4625	0.1224
4626	4627	0.2695
4629	1540	0.0243
377	4632	0.0636
4633	4634	0.0054
1745	627	0.1546
4635	761	0.0005
4640	4641	0.2306
2782	4646	0.1653
2281	4402	0.0001
4044	991	0.2472
4647	4028	0.0397
4648	4649	0.2000
4650	4651	0.0136
608	4655	0.3723
408	794	0.2230
2721	4580	0.0001
4657	4658	0.1053
447	3620	0.0083
112	3182	0.0825
4660	2436	0.2825
781	4661	0.0319
4662	4663	0.0591
4664	7	0.0008
4667	4668	0.0040
4669	4670	0.4750
4667	4672	0.0095
4675	2027	0.0147
4677	4678	0.0223
441	4679	0.0385
4078	4680	0.2942
1454	4686	0.0332
140	4691	0.0102
4693	2835	0.0076
232	4694	0.0286
1195	4700	0.0071
4701	4702	0.0227
1507	4705	0.1073
4707	4708	0.3154
4710	1242	0.2451
4715	785	0.0290
4716	4717	0.0061
4719	3362	0.1761
2820	4720	0.0561
4721	1306	0.0321
794	4723	0.0474
4724	4725	0.0241
4726	4727	0.0417
895	4728	0.2160
4732	746	0.1127
1613	1507	0.0035
3305	4746	0.0500
4749	3576	0.2938
4753	4754	0.0232
4758	4759	0.1261
4762	2964	0.0240
4763	4725	0.0683
4764	4765	0.2374
172	1582	0.0161
4766	4767	0.0727
4770	1808	0.5000
4771	4772	0.4258
4775	4776	0.0491
4777	591	0.1247
4779	4780	0.3333
4781	4782	0.0833
2456	306	0.3829
1206	4783	0.1091
3346	2272	0.0032
4784	4785	0.4116
4787	4788	0.0588
1386	4474	0.2066
1236	4704	0.1068
4798	2217	0.0069
4799	2435	0.1237
3805	1482	0.0438
4803	1353	0.0007
4804	4805	0.0172
4806	4807	0.0005
4808	4809	0.0375
4326	4810	0.0001
4811	4724	0.0091
4812	3167	0.0156
2190	724	0.0009
4816	2739	0.1315
4817	19	0.0050
4821	2217	0.0972
4826	4827	0.0381
4828	4829	0.0055
138	4830	0.0452
4831	406	0.0005
1805	1282	0.0506
948	4833	0.8627
4839	781	0.1073
173	4842	0.0282
4845	4846	0.0007
4847	3565	0.0741
4811	4858	0.0022
4859	2152	0.1371
2820	4864	0.0538
4868	592	0.0266
4869	4870	0.1836
1733	2360	0.0370
4871	4872	0.0264
4873	4228	0.0271
4352	4874	0.0265
4875	2803	0.3857
4375	4876	0.0562
171	170	0.0345
4880	4881	0.1156
233	4281	0.0834
4882	4883	0.0001
4886	4887	0.0291
454	4888	0.0228
1826	4319	0.0262
3796	1361	0.0141
4897	4898	0.0002
1892	3660	0.5096
3309	1783	0.0053
4302	4899	0.0588
3920	4902	0.1667
4905	4906	0.1576
799	4913	0.0175
4914	851	0.2787
925	617	0.0149
851	4920	0.1246
2974	1731	0.0001
2782	4922	0.3998
4923	4924	0.0530
41	4929	0.0002
4931	3359	0.0337
4932	4933	0.1511
4940	4898	0.1769
88	4942	0.1415
1058	79	0.0002
4945	4946	0.0516
4947	4948	0.1429
4949	4427	0.4329
3186	2766	0.0377
1941	1480	0.0208
1954	4950	0.1249
4953	750	0.0001
4955	4956	0.0476
2107	4957	0.3540
3355	761	0.0289
3560	4967	0.1589
3243	4968	0.1848
4973	4974	0.0184
4975	4976	0.3333
4423	4977	0.0327
1283	2478	0.3057
4981	4704	0.1315
3933	4982	0.1175
4985	1270	0.0868
4988	2905	0.1335
2526	4992	0.0003
3884	391	0.3249
1879	4993	0.0023
4995	627	0.0059
4997	4998	0.0366
2985	2471	0.1249
5003	5004	0.2173
5006	1179	0.0769
134	5008	0.0981
4489	627	0.0120
5012	5013	0.0363
5014	4099	0.0088
2095	5018	0.2922
3396	3518	0.1128
5021	5022	0.0006
506	5023	0.1044
3448	3620	0.1030
5030	2596	0.1111
5032	5033	0.0806
5035	5036	0.0232
1359	5038	0.0290
5040	1607	0.0016
5041	5042	0.3333
5043	1439	0.6637
5045	3400	0.5893
5046	5047	0.0909
1818	3877	0.0286
5049	3336	0.1587
806	5054	0.0774
1391	391	0.3090
5056	2471	0.1496
2366	5057	0.2953
2718	1808	0.0186
3546	5070	0.1832
2114	4023	0.0550
988	471	0.0006
1428	1656	0.0526
5075	5076	0.0142
5079	2910	0.0979
5082	2157	0.1049
5084	5085	0.2500
2484	5090	0.3452
5094	5095	0.4921
5099	1299	0.0086
1356	2488	0.0511
5010	620	0.0112
139	5100	0.0112
5102	3307	0.0312
5103	5104	0.1736
5105	1060	0.0432
1934	5107	0.0706
5110	5111	0.0009
5113	5114	0.2227
593	5115	0.0014
1769	5116	0.0301
5117	5118	0.0368
5119	2558	0.0135
3454	1008	0.0301
3313	4135	0.1250
5120	1154	0.1370
19	4316	0.0564
2845	1220	0.5077
544	850	0.0044
5127	5128	0.0074
1494	332	0.3719
1383	168	0.0556
5031	4223	0.0407
3129	1060	0.0976
5136	5137	0.0138
2731	4845	0.1793
5142	2583	0.0193
5145	5146	0.0736
5149	3891	0.0523
5153	3931	0.3010
5154	3650	0.0010
3112	865	0.0977
2915	5129	0.0740
2857	2342	0.0349
2958	654	0.0232
654	2832	0.0009
5165	3047	0.0144
5168	5169	0.0017
850	63	0.0197
5171	5172	0.5675
3644	5173	0.2843
5175	195	0.5083
5179	1661	0.0286
1239	281	0.1357
5183	5184	0.0577
5191	1342	0.0368
5192	5193	0.2444
5197	1511	0.0002
2053	4704	0.0094
370	563	0.2997
2631	5198	0.0041
5203	4734	0.2513
2826	761	0.0274
2140	5208	0.0001
781	1217	0.0679
5209	1563	0.0124
1057	3400	0.0004
5210	5211	0.0152
3090	3871	0.0157
5217	2153	0.0036
2577	5219	0.1526
905	4526	0.0391
5221	5222	0.2308
3149	5223	0.0611
5228	5229	0.0660
5231	383	0.0208
2865	1526	0.0408
2195	2334	0.0482
2153	4520	0.0381
5233	2015	0.3553
355	498	0.3333
2185	1341	0.1667
4200	3903	0.0257
5242	5243	0.0303
98	3257	0.1476
3112	5244	0.1244
5245	446	0.7051
5253	3257	0.4216
5255	5256	0.0004
441	5259	0.0589
2153	463	0.1686
1346	5260	0.0872
847	5261	0.1781
5264	3620	0.0607
5269	5270	0.0833
3254	2098	0.3512
5274	3709	0.0529
5275	4700	0.0471
4167	5277	0.0089
5279	5280	0.1425
5282	2820	0.0949
5285	5114	0.2036
5290	1718	0.1217
4760	3308	0.1122
2118	5291	0.1122
327	5292	0.0333
5293	185	0.2308
4656	191	0.0354
5306	5307	0.0087
185	488	0.0147
4408	3427	0.0165
4677	5310	0.0213
4219	5312	0.0002
5313	3489	0.0202
64	5316	0.1031
5319	5320	0.1631
3570	5322	0.0534
4873	3355	0.0324
5323	5324	0.0455
5335	5096	0.4145
5338	5339	0.0104
5340	5341	0.9440
5124	230	0.0714
1982	817	0.1296
1238	5349	0.1111
3473	3567	0.0389
5350	5351	0.0001
5006	5358	0.0769
5365	3370	0.0257
5367	5368	0.3294
772	246	0.1219
2868	3400	0.2326
139	5373	0.0470
1650	5376	0.0105
787	5377	0.2127
5378	2842	0.0046
213	2160	0.0005
613	137	0.0005
4826	1021	0.2382
4103	353	0.0225
5387	530	0.4670
941	1379	0.0372
5390	1533	0.0468
1359	3454	0.2068
1575	5394	0.0001
5398	5399	0.0714
1209	3554	0.0122
5407	5408	0.0801
5414	5415	0.0001
1146	5418	0.1151
5419	3352	0.0160
3272	4519	0.0076
5420	4226	0.0536
5421	5422	0.2906
1713	5423	0.0527
5424	5425	0.2500
5428	3280	0.0129
411	5429	0.0218
5431	1054	0.2039
5432	1947	0.0003
5435	1209	0.0795
5438	181	0.0001
4259	5441	0.2857
5444	5445	0.4801
5446	3743	0.0594
1386	3935	0.0995
5447	3127	0.0707
5448	5449	0.0836
493	1927	0.2000
2626	5458	0.2592
5460	2455	0.1660
750	2780	0.2594
79	654	0.1274
5466	3332	0.1250
80	724	0.0049
4515	5470	0.1873
5471	5206	0.1600
5472	5473	0.0216
10	2618	0.0588
5478	5479	0.0651
5480	3372	0.3031
5481	1560	0.6715
638	5483	0.1313
4512	5484	0.0035
5485	5486	0.1111
5489	3755	0.0341
5491	2502	0.0821
2919	5075	0.0101
5494	3491	0.0317
1599	4529	0.0100
5496	5497	0.0769
4062	5502	0.1818
1484	181	0.0014
5504	689	0.5000
5507	60	0.0158
5508	2901	0.0081
5512	5513	0.0037
3758	3639	0.0001
5514	4691	0.0980
5517	4745	0.3292
5258	4222	0.0365
5519	780	0.1637
1909	2050	0.5128
3731	5523	0.4096
5527	5528	0.0418
5532	5533	0.1111
5283	5535	0.1697
5536	4917	0.0597
5537	662	0.2623
4525	832	0.0607
3525	1808	0.0703
1229	4510	0.3741
5544	5545	0.0704
3254	5546	0.1487
5547	5548	0.0769
2132	869	0.6495
5556	1035	0.1250
1488	5560	0.1058
2654	5561	0.0222
5564	3783	0.0556
5568	3212	0.3230
5571	3620	0.0011
4999	5263	0.0800
151	5574	0.0194
5576	5577	0.5499
140	2970	0.0041
711	807	0.2209
135	2843	0.1107
5583	1377	0.2113
3474	5491	0.0112
5586	5587	0.0001
1163	5591	0.0863
5592	1274	0.0355
2679	5594	0.0708
5599	5600	0.0178
88	5601	0.0035
5604	213	0.0754
5605	1462	0.2760
2069	5606	0.2787
654	5244	0.1707
4595	5610	0.1999
5612	5613	0.0102
5617	5618	0.2176
3856	3978	0.0004
5620	5621	0.0556
5623	5624	0.0078
4765	2948	0.1933
319	111	0.2228
787	5632	0.6587
3348	5635	0.0784
5637	4688	0.1667
805	5638	0.0988
471	5639	0.0083
2055	4836	0.0769
1554	5640	0.0208
3503	1973	0.0213
3714	5647	0.0256
5648	5649	0.0004
1108	3452	0.4375
1730	5652	0.0435
5653	3729	0.0641
5656	2050	0.0821
5665	5666	0.0071
2796	3925	0.0058
5669	129	0.9889
5672	5673	0.4261
5674	2877	0.1995
3663	5341	0.9377
1473	3102	0.0691
1987	5676	0.0826
5677	4502	0.1128
5678	5679	0.1064
5680	139	0.1990
1024	5681	0.0024
4078	3581	0.1148
5682	4366	0.0063
4057	5683	0.1408
642	2050	0.0062
5686	4634	0.1122
4974	63	0.0917
106	3727	0.0493
1016	2628	0.1648
5696	5697	0.3789
5632	359	0.0001
847	5193	0.0544
1539	5701	0.0833
5524	383	0.2106
833	1133	0.1576
5706	5707	0.0537
5708	5709	0.0033
1441	3278	0.0024
5718	786	0.0037
247	246	0.0019
1073	5727	0.0192
5728	928	0.0202
1454	5731	0.0253
2605	5069	0.1403
5737	5738	0.0019
5742	5743	0.0325
5754	5755	0.3731
2605	3000	0.7776
5756	5757	0.0574
5762	5763	0.2000
1462	5769	0.1409
2281	5770	0.0001
5771	5772	0.0860
5773	5774	0.2946
5778	140	0.1367
3530	5449	0.2398
5781	541	0.0898
5783	5784	0.2252
2133	5785	0.0003
402	902	0.0008
5786	5787	0.0248
2295	5791	0.4927
980	777	0.0020
1816	5793	0.0367
5796	1905	0.0999
1143	5797	0.0001
5804	5805	0.0910
47	5808	0.0306
3087	4670	0.5063
2806	5811	0.0667
1150	2942	0.0388
3855	5820	0.0038
5821	1441	0.3459
206	5822	0.2049
5823	5824	0.6493
5825	925	0.1837
5829	5830	0.7500
4956	5833	0.2241
5836	5837	0.0157
5838	2948	0.0216
5839	785	0.0837
5841	5842	0.1587
5846	5847	0.0008
5848	5849	0.0667
1248	5850	0.3273
5852	5853	0.2500
5859	5860	0.0141
5861	2762	0.0369
5866	2762	0.1638
612	5867	0.0192
5868	5869	0.2078
4175	2925	0.0924
5874	5875	0.0147
5877	5878	0.1111
5879	5880	0.0924
2168	4594	0.1407
575	2606	0.3024
4704	5890	0.0296
5891	4615	0.0159
1025	5892	0.1919
5894	2385	0.0050
918	5895	0.0234
5896	827	0.0001
4700	5897	0.0397
5898	5899	0.0086
5201	5900	0.3238
432	5908	0.0370
5910	1196	0.1667
1029	4461	0.0209
5912	5913	0.3665
5914	1192	0.0280
5915	3953	0.0001
146	3463	0.0003
5916	5841	0.4015
5919	1336	0.0009
5920	5921	0.0631
5922	1731	0.0010
5925	3377	0.0064
5926	5927	0.1246
2779	5928	0.0003
5932	3743	0.1217
151	5933	0.0404
5932	2192	0.0320
337	4993	0.0579
5948	3234	0.2508
5954	5065	0.1324
1532	5449	0.3922
5956	5957	0.0323
5959	5905	0.0504
5960	1854	0.0006
5961	4527	0.2655
3587	5962	0.2950
5660	5963	0.0089
4882	5964	0.1810
5965	4580	0.4628
1532	5966	0.0371
1360	5967	0.0075
2301	5968	0.8325
1003	5972	0.2857
3856	3169	0.2137
5973	1098	0.0080
3181	5974	0.0220
721	5985	0.2695
5988	1803	0.0422
2966	329	0.0019
5994	5995	0.0246
5998	5999	0.0161
6000	6001	0.2941
4427	6002	0.0054
3888	6005	0.0117
6006	139	0.0016
1422	1676	0.0245
6008	1574	0.6488
3169	5776	0.0071
6013	5776	0.0558
6014	5738	0.0374
273	6017	0.0143
3896	6019	0.6580
1059	6025	0.0130
5759	2945	0.1896
6026	2084	0.0081
1123	6027	0.0708
2103	4306	0.4894
6029	6030	0.2100
4999	5352	0.0014
6032	5738	0.0003
6035	3014	0.0094
6040	1010	0.9199
2484	925	0.0436
6049	5875	0.1111
3038	6062	0.2080
5264	4656	0.1770
5944	6072	0.0001
4467	4466	0.1250
6073	6074	0.0381
3514	2281	0.0002
6075	887	0.0706
6077	6078	0.4000
471	6079	0.1140
6080	1676	0.0611
192	3776	0.5236
6085	6086	0.0556
1060	6088	0.0615
6090	140	0.0004
1401	6092	0.0001
6095	6096	0.0147
1614	6097	0.2828
3722	3180	0.0001
6099	6100	0.5276
6104	1088	0.0515
3998	3644	0.0018
3128	925	0.0009
1596	6108	0.0524
5581	6109	0.0203
6113	6114	0.0400
6120	6121	0.0266
1850	6123	0.0294
5246	6124	0.1000
6127	6128	0.1101
6129	4182	0.1695
2194	697	0.2248
6136	5956	0.0001
6137	6138	0.0250
64	139	0.2787
6139	6140	0.1518
1027	6141	0.0597
6142	4512	0.0015
6148	1507	0.2000
6149	6150	0.0180
6151	1336	0.0002
5527	4101	0.0408
6153	5738	0.0417
6075	3273	0.0769
6154	5264	0.1334
6155	6156	0.2500
5833	6157	0.2000
1264	474	0.0024
6160	1336	0.1426
3054	6166	0.1068
6167	1194	0.0772
1337	2465	0.0077
6172	6173	0.3778
6174	272	0.0011
1127	6177	0.0511
151	309	0.0001
3561	6180	0.0429
6185	6186	0.0235
6189	6190	0.0994
6194	6195	0.1845
6196	6197	0.0145
6198	6199	0.2589
6200	6201	0.0423
6204	560	0.0006
6206	6207	0.0238
1345	6208	0.1712
4052	297	0.1960
6209	1907	0.4123
6214	5802	0.1250
6216	262	0.0001
6217	6218	0.0612
1613	980	0.0187
6219	6220	0.0101
1596	1946	0.2437
6228	1823	0.1085
817	6229	0.0269
6230	6231	0.0238
6232	1336	0.0461
6242	958	0.0633
6243	5777	0.0042
6244	2737	0.0002
6245	6246	0.0009
445	3743	0.1199
124	95	0.5003
6255	1336	0.3324
6256	3758	0.0051
3805	6258	0.1077
6260	1336	0.0005
3598	4635	0.0487
6268	1755	0.2803
6269	1740	0.2529
2782	932	0.0739
1138	6115	0.0632
6275	6276	0.0023
316	6277	0.1667
6279	5449	0.1888
2985	4206	0.5212
6285	2187	0.2266
6286	6287	0.0765
6290	1140	0.2168
5965	6291	0.1477
6292	6293	0.0556
6301	6302	0.1500
1651	6303	0.0360
3398	5024	0.0001
6304	6305	0.2079
6306	6307	0.0302
6311	4134	0.0397
6312	6313	0.1264
6315	4674	0.4713
1578	918	0.0091
6318	2121	0.5000
6319	6320	0.3333
6324	6325	0.0920
2748	832	0.0074
3532	802	0.0587
4665	3897	0.0286
6331	654	0.4408
1403	6335	0.0566
3884	2186	0.2957
6338	3250	0.0504
6339	2176	0.0273
3756	827	0.9344
4450	446	0.5306
6343	638	0.0019
6346	6347	0.1255
6348	6349	0.1667
5852	6351	0.7120
6352	5678	0.0063
374	6049	0.0165
6357	5479	0.2059
5874	6049	0.0131
5814	4358	0.0299
6360	6021	0.2592
6361	6362	0.0002
2354	2925	0.1161
6375	6376	0.1510
1212	1113	0.0743
6377	1608	0.2054
5064	6378	0.3333
6379	6380	0.0268
6381	6382	0.0666
2401	3425	0.0203
6384	6385	0.0432
6386	3849	0.1453
353	47	0.0671
4792	6390	0.5000
6391	6392	0.1429
2905	918	0.0066
6395	5484	0.0714
3965	2602	0.0434
6396	4460	0.0719
6398	6399	0.1119
864	3179	0.0949
609	2768	0.1088
6404	6405	0.1737
6406	1259	0.4032
1846	1824	0.3609
6413	6414	0.2000
6416	6417	0.0001
5220	1563	0.0001
262	4218	0.0303
3451	6423	0.2828
6424	1367	0.9692
6426	5793	0.1415
575	5858	0.2909
6331	1784	0.0019
740	6410	0.1168
6430	6431	0.2470
1530	3649	0.0517
6439	3425	0.1746
4745	4435	0.0208
3800	3083	0.1660
1439	956	0.0098
1142	1141	0.0097
1015	6447	0.1604
2688	6453	0.0729
6454	1164	0.4465
3094	20	0.0135
6458	5834	0.3381
6459	3738	0.0088
3302	3956	0.0833
6460	6461	0.1190
4704	11	0.0964
340	1264	0.4798
2484	6464	0.0526
6466	3652	0.0643
6467	6468	0.2866
3682	145	0.2050
6471	1977	0.2063
1418	5220	0.0061
6472	6473	0.0015
6477	6410	0.0820
6478	5604	0.3333
6479	3983	0.0007
6480	4512	0.1508
2072	5769	0.1727
6483	6484	0.2072
2668	3264	0.0097
4839	3650	0.0210
6485	6486	0.7613
636	4436	0.0132
6488	6489	0.0810
5874	6490	0.1846
1886	6491	0.1087
4200	6492	0.0084
276	137	0.0008
4821	6497	0.0973
6500	1507	0.0448
2750	6501	0.0308
6505	3785	0.3173
6348	6506	0.1667
4590	8	0.5601
6516	1596	0.0184
6517	3461	0.0495
1872	1338	0.0619
3329	6519	0.0370
6365	5774	0.4424
785	3916	0.0381
3141	6521	0.0458
5927	6522	0.0820
4043	3307	0.0001
2561	4667	0.2694
902	2875	0.0001
3253	5316	0.3541
3362	6531	0.0010
6532	6533	0.2294
6534	6535	0.0014
2166	6539	0.0133
4016	2029	0.0322
1763	6541	0.0131
1478	6543	0.2926
1539	6545	0.0702
1978	139	0.1207
4380	3983	0.1007
3311	4728	0.3071
6552	3462	0.1859
3274	6553	0.0096
6554	2063	0.0233
5386	6557	0.0052
353	6558	0.0113
515	6559	0.0221
6561	6562	0.4161
6492	6566	0.0339
6567	5642	0.0650
4354	281	0.0346
3820	48	0.0018
541	6570	0.0136
6574	2424	0.0833
135	1967	0.0046
6576	6577	0.0009
6578	6579	0.9093
6586	3532	0.0833
6588	6589	0.0038
88	1163	0.3073
6594	2395	0.0931
5386	1002	0.0423
6595	6596	0.4000
1900	1264	0.0232
4647	6597	0.1757
3326	1385	0.0082
6598	6599	0.0039
1193	6600	0.0260
6601	1660	0.0389
6029	2920	0.0195
6605	235	0.1505
6606	6205	0.0184
633	6608	0.0166
6611	6015	0.0562
3663	6612	0.5181
1156	1226	0.0546
1274	6616	0.0625
455	5023	0.1591
2085	6622	0.0002
6625	5385	0.0361
4169	1790	0.0816
693	410	0.1429
6627	5776	0.1163
6630	6631	0.4000
6632	2750	0.0026
6633	155	0.2808
1356	4734	0.0387
6634	6635	0.1780
6637	6638	0.1935
2366	3684	0.0516
6641	6642	0.1567
2055	6643	0.0262
6497	6644	0.0962
3908	4171	0.0050
953	307	0.1493
6647	830	0.1615
3740	6651	0.1023
464	2657	0.5000
4388	6652	0.1410
6655	6656	0.0577
865	142	0.0039
282	6646	0.0258
6662	6280	0.0001
6663	6140	0.1408
1785	6664	0.0741
5076	6667	0.0228
2764	3306	0.0278
3099	2287	0.6180
6679	6680	0.2471
2645	6350	0.0146
6058	612	0.0093
5756	1441	0.0049
6452	309	0.0026
702	1194	0.9164
2728	5187	0.5128
1750	6685	0.1429
1579	6686	0.0235
4369	2435	0.0467
503	6690	0.0649
1818	2122	0.6039
3474	1225	0.0004
4477	6700	0.0023
6702	925	0.0381
6709	6710	0.0195
3506	5774	0.4446
6714	6715	0.1735
930	320	0.0297
6716	6717	0.0732
6720	2379	0.0435
6723	6724	0.5000
609	1378	0.1413
1645	6730	0.1615
285	6731	0.0767
471	6735	0.0172
1265	6288	0.0042
6737	3630	0.0253
1892	6741	0.0500
5375	1336	0.0021
2283	6745	0.0109
6747	6748	0.0159
2384	6749	0.0128
6350	608	0.0115
6752	6753	0.0714
2185	724	0.0005
5685	6758	0.1667
5208	6759	0.0272
1	6760	0.0630
9	6763	0.0131
3264	1257	0.0043
731	6764	0.0238
6765	3111	0.0135
6770	2451	0.0625
6265	2066	0.0005
3281	68	0.0035
814	6775	0.3026
1067	173	0.3623
6779	1336	0.0614
821	5489	0.0011
1539	5656	0.0001
6783	1731	0.1994
94	433	0.0225
6785	3177	0.0885
3751	506	0.4843
136	571	0.0857
6796	5945	0.1677
1134	1318	0.0345
1307	6366	0.0127
473	398	0.1163
644	6799	0.2438
3033	6800	0.0265
4760	6801	0.0374
4971	6802	0.0044
6804	6410	0.0001
6808	5021	0.0001
6809	161	0.0649
600	4535	0.2583
6824	1565	0.1468
3482	4977	0.0218
6826	6410	0.0001
3884	535	0.1095
4364	6827	0.3513
6829	3031	0.0530
2985	5841	0.0611
1333	1755	0.2050
3604	3123	0.0019
6433	6833	0.2987
2489	2391	0.1292
6836	6837	0.1193
6843	6844	0.0256
1539	6846	0.0022
5060	3983	0.0021
6594	6851	0.0083
2095	6852	0.6380
6853	189	0.1359
1381	6856	0.3397
6857	5100	0.1011
3743	6860	0.0004
6861	8	0.8198
6096	6862	0.0497
2296	2760	0.1667
6864	2929	0.2905
2195	6865	0.0538
22	6866	0.0462
6867	6833	0.6832
2446	137	0.0502
6870	6798	0.0145
638	1157	0.1068
3663	636	0.3085
6873	6787	0.1206
6878	6879	0.3192
3607	3472	0.0293
6881	2032	0.0020
6882	6883	0.0026
1431	1375	0.0564
5914	1991	0.0525
5790	4801	0.2500
4209	535	0.1825
6886	6887	0.0001
2632	2631	0.0476
1900	4076	0.0280
753	6888	0.1429
6890	6891	0.0493
1030	6892	0.0910
6894	980	0.4071
3373	5675	0.0001
6896	6897	0.0728
1484	876	0.0009
6899	6900	0.0183
2450	209	0.0975
6902	6903	0.2500
4096	6904	0.0173
2544	5675	0.0001
4704	1071	0.0123
780	6905	0.3234
6907	1437	0.0380
1844	4962	0.1982
6191	6911	0.0186
5867	6913	0.1342
6914	6316	0.2727
33	6916	0.5871
6921	6922	0.0402
1535	6923	0.0909
6927	975	0.0202
6929	59	0.0110
6932	1465	0.0108
6934	485	0.0928
1947	6935	0.0254
6680	6938	0.0423
6939	192	0.0158
1835	783	0.3333
1573	3129	0.0833
4692	6940	0.0002
1283	6941	0.4692
2808	6943	0.0063
1391	535	0.2167
1884	5675	0.0059
6949	6410	0.0015
6286	6954	0.0029
4615	2875	0.0001
5386	6957	0.0323
6962	6963	0.3203
6350	6964	0.0476
3532	6966	0.0512
6967	6968	0.1205
4541	2215	0.0053
6971	4505	0.0003
6972	6973	0.0164
5480	4797	0.0769
6978	6979	0.4009
3897	27	0.2622
6980	6981	0.0099
6982	2054	0.0100
3724	3808	0.0916
6983	1576	0.0381
3124	1962	0.1722
2486	5228	0.2974
6988	114	0.4303
895	6991	0.3333
3193	181	0.2486
6993	6994	0.2103
493	4708	0.0006
1224	6346	0.0687
1030	6998	0.0400
7000	2797	0.1111
432	5928	0.0080
7001	5751	0.0023
7004	2251	0.0003
7006	7007	0.0818
7009	3094	0.0034
1581	5604	0.0259
7010	7011	0.0112
1588	7012	0.1021
7015	4525	0.0001
2753	7016	0.0333
7017	3108	0.0208
2009	7018	0.0417
1592	3372	0.9820
7019	7020	0.1000
1900	2835	0.0545
88	7026	0.3939
5386	7029	0.1296
7031	4505	0.2990
2580	7035	0.0172
1779	3307	0.0907
7038	1521	0.1515
7040	5391	0.4102
7041	3005	0.0161
187	3797	0.0880
432	818	0.0142
2298	925	0.0429
7044	594	0.0001
7046	7047	0.0146
7048	1786	0.1046
1140	7050	0.0026
1280	7051	0.0001
1840	7052	0.1365
2571	3131	0.0159
2185	827	0.0820
7054	5115	0.2143
1507	7056	0.0698
7058	7059	0.1000
7060	7061	0.1096
7064	800	0.0903
7065	4032	0.0071
84	7068	0.2857
3686	7069	0.0148
7078	1264	0.7856
5926	7079	0.2762
101	7009	0.0967
7083	7084	0.2344
1341	1094	0.0510
6680	7087	0.0218
4408	1046	0.1415
